capteur_id,type_mesure,plage_nominale_min,plage_nominale_max,fabricant,date_installation,precision_capteur
cpt-001,temperature,10,85,Siemens,2023-02-14,0.2
cpt-002,temperature,10,85,Bosch,2024-03-14,0.3
cpt-003,vibration,0,12,Schneider,2022-04-14,0.4
cpt-004,pression,1,10,Honeywell,2023-05-14,0.5
cpt-005,temperature,10,85,Bosch,2024-06-14,0.1
cpt-006,temperature,10,85,Schneider,2022-07-14,0.2
cpt-007,vibration,0,12,Honeywell,2023-08-14,0.3
cpt-008,pression,1,10,Siemens,2024-09-14,0.4
cpt-009,temperature,10,85,Schneider,2022-01-14,0.5
cpt-010,temperature,10,85,Honeywell,2023-02-14,0.1
cpt-011,vibration,0,12,Siemens,2024-03-14,0.2
cpt-012,pression,1,10,Bosch,2022-04-14,0.3
cpt-013,temperature,10,85,Honeywell,2023-05-14,0.4
cpt-014,temperature,10,85,Siemens,2024-06-14,0.5
cpt-015,vibration,0,12,Bosch,2022-07-14,0.1
cpt-016,pression,1,10,Schneider,2023-08-14,0.2
cpt-017,temperature,10,85,Siemens,2024-09-14,0.3
cpt-018,temperature,10,85,Bosch,2022-01-14,0.4
cpt-019,vibration,0,12,Schneider,2023-02-14,0.5
cpt-020,pression,1,10,Honeywell,2024-03-14,0.1
cpt-021,temperature,10,85,Bosch,2022-04-14,0.2
cpt-022,temperature,10,85,Schneider,2023-05-14,0.3
cpt-023,vibration,0,12,Honeywell,2024-06-14,0.4
cpt-024,pression,1,10,Siemens,2022-07-14,0.5
